Ticker,Sector
MMMC34,Conglomerado
A1BB34,Industrial
ABTT34,Farmacêutico
ABBV34,Farmacêutico
A1BM34,Equipamentos Médicos
ABAM34,-
A2SO34,Entretenimento
ACNB34,Tecnologia da Informação/Programas e Serviços
ATVI34,Tecnologia
ADBE34,Tecnologia
A1AP34,Auto peças
A1MD34,Tecnologia
A1EG34,Financeiro
A1ES34,Utilidades
A1FL34,Financeiro
A1GI34,Industrial
A1PD34,Materiais básicos
AIRB34,Comércio Eletrônico
A1KA34,Tecnologia
AKZA34,-
A1LK34,Aviação
A1LB34,Materiais básicos
A2LC34,Equipamentos Médicos
A1RE34,Financeiro
BABA34,Comunicação
A1LG34,Tecnologia
A1GN34,Industrial
ALFG34,-
A1EN34,Utilidades
A1TT34,Financeiro
A1LN34,Farmacêutico
GOGL34,Tecnologia
GOGL35,Tecnologia
A1YX34,Tecnologia
MOOO34,Tabaco
AMZO34,Consumo Cíclico/Comércio/Produtos Diversos
A2MB34,Tecnologia
A2MC34,Entretenimento
A1CR34,Industrial
D2OX34,Tecnologia
A1EE34,Utilidades
A1MX34,Comunicação
AALL34,Aviação
A1EP34,Utilidades
AXPB34,Financeiro e Outros/Serviços Financeiros Diversos
AIGB34,Financeiro e Outros/Previdência e Seguros/Seguradoras
T1OW34,Financeiro
A1WK34,Utilidades
A1MP34,Financeiro
A1MB34,Farmacêutico
A1ME34,Industrial
AMGN34,Biotecnologia
A1PH34,Industrial
A2MR34,Farmacêutico
A1DI34,Tecnologia
AAGO34,-
A1UA34,Mineradora
ABUD34,Bebidas
N2LY34,Financeiro
A1NS34,Tecnologia
E1LV34,Seguros
A1OS34,Industrial
A1ON34,Financeiro
A1PA34,Energia
A1IV34,Financeiro
AAPL34,Tecnologia
A1MT34,Tecnologia
APTV34,Farmacêutico
ARMT34,Metalurgia e Siderurgia
A1DM34,Conglomerado
A2RE34,Financeiro
A1RG34,Farmacêutico
A1NE34,Comunicação
AWII34,Industrial
A2RW34,Industrial
A2RR34,"Pacífico Asiático, Ex Japão"
A1JG34,Financeiro
A1SN34,Farmacêutico
ASML34,Tecnologia
A1SU34,Financeiro
A1ZN34,Farmacêutico
ATTB34,Telecomunicações
T1AM34,Tecnologia
A1TM34,Utilidades
AURA33,Materiais Básicos/Mineração/Minerais Metálicos
A1UT34,Tecnologia
A1TH34,Comunicação
ADPR34,Financeiro
AZOI34,Auto peças
A2VL34,Tecnologia da Informação/Programas e Serviços
A1VB34,Financeiro
A1VY34,Industrial
A2XO34,Industrial
A2ZT34,Tecnologia
BIDU34,Comunicação
B1KR34,Energia
B1LL34,Industrial
BILB34,Financeiro
B1SA34,Financeiro
BCSA34,Financeiro
C2OL34,Financeiro
BOAC34,Financeiro
B1CS34,Financeiro
BARR34,-
B1BW34,Beleza
B1AX34,Medicina
B1DX34,Equipamentos Médicos
B1GN34,Farmacêutico
BERK34,Financeiro e Outros/Holdings Diversificadas
BBYY34,Tecnologia
B2YN34,"Alimentação, restaurantes"
B1IL34,Tecnologia
B2HI34,Tecnologia
BIIB34,Biotecnologia
B1MR34,Farmacêutico
B1NT34,Farmacêutico
T1CH34,Farmacêutico
B2LN34,Tecnologia
BLAK34,Financeiro
S2QU34,Financeiro
BKNG34,Comunicação
B2AH34,Consultoria
B1WA34,Auto peças
BOXP34,Imobiliário
B1SX34,Equipamentos Médicos
B1PP34,Energia
A1LL34,Financeiro
BMYB34,Saúde/Medicamentos e Outros Produtos/Medicamentos e Outros Produtos
B1TI34,Tabaco
AVGO34,Tecnologia
B1RF34,Tecnologia
B1AM34,Financeiro
B1FC34,Bebidas
B2RK34,Equipamentos Médicos
B2MB34,Comunicação
B2UR34,Comércio
C1AB34,Comunicação
C2AC34,Tecnologia
C1DN34,Tecnologia
C2ZR34,Entretenimento
C2PT34,Financeiro
C1PB34,"Alimentação, restaurantes"
CNIC34,Industrial
CPRL34,Industrial
CAJI34,Tecnologia
CAON34,Financeiro
CAPH34,Farmacêutico
C1AH34,Farmacêutico
K1MX34,Automóvel
C1CL34,Transporte Marítimo
C1RR34,Industrial
CRIN34,Vestuário
CATP34,Bens Industriais/Máquinas e Equipamentos/Máq. e Equip. Construção e Agrícolas
C1BO34,Financeiro
C1BR34,Financeiro
C1DW34,Comunicação
C1NS34,Materiais básicos
C2EM34,Industrial
C1NC34,Seguros
C1NP34,Utilidades
C2RN34,Tecnologia
C1FI34,Materiais básicos
C1HR34,Industrial
C2HN34,Equipamentos Médicos
C2HP34,Industrial
CHCM34,Comunicação
C1HK34,Tecnologia
CHVX34,"Petróleo, Gás e Biocombustíveis/Exploração, Refino e Distribuição"
L1FC34,Financeiro
C1HI34,Energia
C1MG34,"Alimentação, restaurantes"
C1BL34,Financeiro
C1HT34,Comunicação
CHDC34,Higiene Pessoal
C2HD34,Entretenimento
C1IC34,Medicina
CINF34,Financeiro
C1TA34,Prestador de Serviços
CSCO34,Tecnologia
CTGP34,Financeiro
C1FG34,Financeiro
C1TX34,Tecnologia
CLXC34,Produtos de consumo não duráveis
N2ET34,Tecnologia
CLOV34,-
CHME34,Financeiro
C1MS34,Utilidades
C2CA34,Bebidas
C2GN34,Industrial
CTSH34,Tecnologia
C2OI34,Financeiro
COLG34,Consumo não Cíclico/Produtos de Uso Pessoal e de Limpeza/Produtos de Uso Pessoal
C2SW34,Vestuário
CMCS34,Entretenimento
C1MA34,Financeiro
C1AG34,"Alimentação, restaurantes"
COPH34,Petróleo
E1DI34,Utilidades
STZB34,Bebidas
C1OO34,Equipamentos Médicos
C1PR34,Automóvel
G1LW34,Comunicação
C1TV34,Biotecnologia
C1GP34,Prestador de Serviços
COWC34,Comércio
C1OG34,Energia
COTY34,Beleza
C1OU34,Tecnologia
C2OU34,Prestador de Serviços
C2PR34,Financeiro
B2AP34,Financeiro
CRDA34,Financeiro
C1SU34,Financeiro
CRHP34,Industrial
C2RS34,"Pacífico Asiático, Ex Japão"
C2RW34,Tecnologia
C1CI34,Financeiro
CSXC34,Industrial
C1MI34,Industrial
CVSH34,Farmacêutico
DHER34,Industrial
D1RI34,"Alimentação, restaurantes"
D1DG34,Tecnologia
DVAI34,Medicina
DEEC34,Industrial
D1EL34,Tecnologia
DEAI34,Aviação
D2NL34,"Pacífico Asiático, Ex Japão"
XRAY34,Higiene dental
DBAG34,Financeiro
D1VN34,Energia
D1EX34,Farmacêutico
DEOP34,Bebidas
F1AN34,Energia
D2KS34,Lojas de departamento
D1LR34,Financeiro
D1FS34,Financeiro
D1IS34,Comunicação
D1OC34,Tecnologia
DGCO34,Lojas de departamento
DLTR34,Lojas de departamento
D1OM34,Utilidades
D2PZ34,"Alimentação, restaurantes"
D2AS34,Comunicação
D1OV34,Industrial
D1OW34,Utilidades
D2OC34,Tecnologia
D1HI34,Construção
R1DY34,Farmacêutico
D2KN34,Entretenimento
D1TE34,Utilidades
DUKB34,Utilidade Pública/Energia Elétrica
D1RE34,Financeiro
DDNB34,Financeiro e Outros/Holdings Diversificadas
D1XC34,Tecnologia
D2TC34,Tecnologia
E1MN34,Materiais básicos
E1TN34,Industrial
EBAY34,Comércio Eletrônico
E1CL34,Materiais básicos
E1CO34,Energia
E1IX34,Utilidades
E1WL34,Equipamentos Médicos
E2ST34,Tecnologia
EAIN34,Tecnologia
LILY34,Farmacêutico
E1MR34,Industrial
E2NO34,Industrial
E2NP34,Energia
E2NT34,Tecnologia
E1TR34,Utilidades
E1OG34,Energia
E2PA34,Tecnologia
E1FX34,Financeiro
EQIX34,Financeiro
E1QN34,Energia
E2LS34,Financeiro
E1QR34,Financeiro
E1RI34,Comunicação
E1SS34,Financeiro
ELCI34,Higiene Pessoal
E2TS34,Comunicação
E2EF34,Financeiro e Outros/Serviços Financeiros Diversos
E1VE34,Financeiro
E1VR34,Utilidades
E1SE34,Utilidades
E2XA34,"Pacífico Asiático, Ex Japão"
E2XE34,"Pacífico Asiático, Ex Japão"
E1XC34,Utilidades
E2XP34,Financeiro
EXGR34,Comunicação
E1XP34,Industrial
EPER34,-
E1XR34,Financeiro
EXXO34,Petróleo
F1FI34,Comunicação
F2IC34,Tecnologia
FASL34,Comércio e Distribuição
F1SL34,Tecnologia
FDXB34,Bens Industriais/Transporte/Transporte Rodoviário
F1NI34,Tecnologia
FFTD34,Financeiro
F2RT34,Financeiro
F1RC34,Financeiro
FSLR34,Energia
F1EC34,Utilidades
F1IS34,Tecnologia
F2SK34,Automóvel
F2IV34,Tecnologia
F2VR34,Comunicação
FLTC34,Financeiro
F1LS34,Industrial
F1MC34,Materiais básicos
FMXB34,Consumo não Cíclico/Bebidas/Cervejas e Refrigerantes
FDMO34,Automóvel
F1TN34,Tecnologia
F1TV34,Industrial
F1BH34,Industrial
FOXC34,Comunicação
F2NV34,Agência Governamental - Pequeno Prazo
F1RA34,Financeiro
FCXO34,Mineradora
FMSC34,Medicina
F2RS34,Tecnologia
G2DI33,Financeiro e Outros/Serviços Financeiros/Gestão de Recursos e Investimentos
G1LP34,Farmacêutico
G1RM34,Industrial
G1AR34,Pesquisas
G1DS34,Comunicação
GDBR34,Bens Industriais/Material de Transporte/Material Aeronáutico e de Defesa
GEOO34,Conglomerado
G1MI34,"Alimentação, restaurantes"
GMCO34,Automóvel
G2NT34,Auto peças
G1PC34,Auto peças
GPRK34,Energia
GILD34,Farmacêutico
G1SK34,Farmacêutico
GLEN34,-
G1PI34,Financeiro
G1LL34,Financeiro
G2ME34,Saúde e Biotecnologia
G2DD34,Comunicação
G1FI34,Mineradora
GSGI34,Financeiro
GPRO34,Tecnologia
GPIV33,Financeiro e Outros/Serviços Financeiros/Gestão de Recursos e Investimentos
P2CF34,Industrial
S2RE34,Industrial
G2WR34,Tecnologia
H1RB34,Consultoria
HALI34,Petróleo
H1BI34,Vestuário
THGI34,Financeiro
H1OG34,Motocicletas
H1IG34,Financeiro
H1AS34,Fabricante de Brinquedos
H1CA34,Equipamentos Médicos
H1DB34,Financeiro
H2TA34,Financeiro
P1EA34,Financeiro
H1EI34,Aeroespacial
HEIO34,-
HEIA34,-
H1SI34,Assistência Médica
H1ES34,Energia
H1PE34,Tecnologia
HPQB34,Tecnologia da Informação/Computadores e Equipamentos
H1FC34,Energia
H1LT34,Hotelaria
H1OL34,Equipamentos Médicos
HOND34,Automóvel
HONB34,Financeiro e Outros/Holdings Diversificadas
H1ZN34,Farmacêutico
H1RL34,"Alimentação, restaurantes"
H1ST34,Financeiro
ARNC34,Aeroespacial
H1SB34,Financeiro
H1TH34,Hotelaria
H2UB34,Tecnologia
H1UM34,Seguros
H1BA34,Financeiro
H1II34,Industrial
I1AC34,Comunicação
I1BN34,Financeiro
I1EX34,Industrial
I1DX34,Equipamentos Veterinários
I1TW34,Industrial
I1LM34,Medicina
N2AR34,Saúde e Biotecnologia
I1NC34,Farmacêutico
I2ND34,Auto peças
I1FO34,Tecnologia
INGG34,Financeiro
I2RS34,Industrial
I2NG34,Produtos de consumo não duráveis
P2OD34,Equipamentos Médicos
ITLC34,Tecnologia
INBR31,Financeiro
I1CE34,Financeiro
I1HG34,Hotelaria
IBMB34,Tecnologia da Informação/Programas e Serviços
I1FF34,Materiais básicos
I1PC34,Materiais básicos
I1PH34,Comunicação
INTU34,Tecnologia
I1SR34,Equipamentos Médicos
I1VZ34,Financeiro
I2NV34,Financeiro
I1PG34,Tecnologia
I1QY34,Comunicação
I1QV34,Equipamentos Médicos
I1RM34,Financeiro
I2TR34,Industrial
J2BL34,Industrial
J1KH34,Tecnologia
J1EG34,Industrial
J2AZ34,Farmacêutico
J1BH34,Industrial
JDCO34,Comunicação
J1EF34,Financeiro
J2WA34,Tecnologia
JNJB34,Saúde/Medicamentos e Outros Produtos/Medicamentos e Outros Produtos
J1CI34,Industrial
JPMC34,Financeiro
J1NP34,Comunicação
K1BF34,Financeiro
K1EL34,"Alimentação, restaurantes"
KMPR34,Financeiro
K1EY34,Financeiro
K1SG34,Industrial
K2RC34,Financeiro
KMBB34,Consumo não Cíclico/Produtos de Uso Pessoal e de Limpeza/Produtos de Uso Pessoal
K1IM34,Financeiro
KMIC34,Energia
K2CG34,Tecnologia
K1LA34,Tecnologia
K1SS34,Vestuário
PHGN34,Equipamentos Médicos
K1RC34,"Alimentação, restaurantes"
K1TC34,Comunicação
L1HX34,Industrial
L1CA34,Medicina
L1RC34,Tecnologia
L1WH34,"Alimentação, restaurantes"
L1VS34,Hotelaria
L2SC34,Tecnologia
L1EG34,Industrial
L1DO34,Tecnologia
L1EN34,Construção
LBRD34,Comunicação
L1BT34,Comunicação
L1BT35,Comunicação
LSXM34,Comunicação
LSXM35,Comunicação
L2SI34,Financeiro
L1NC34,Financeiro
L1IN34,Materiais básicos
L2IV34,Tecnologia
L1YV34,Entretenimento
L1KQ34,Auto peças
L1YG34,Financeiro
LMTB34,Bens Industriais/Material de Transporte/Material Aeronáutico e de Defesa
L1OE34,Financeiro
LSEG34,-
LOWC34,Construção
L2PL34,Financeiro
L1UL34,Vestuário
L1MN34,Comunicação
L2AZ34,Tecnologia
L1YB34,Materiais básicos
M1TB34,Financeiro
MACY34,Lojas de departamento
M1RO34,Energia
M1PC34,Energia
MKLC34,Financeiro
M1KT34,Financeiro
M1TT34,Hotelaria
M1MC34,Financeiro
M1LM34,Industrial
M2RV34,Tecnologia
M1AS34,Industrial
M2AS34,Equipamentos Médicos
MSCD34,Financeiro e Outros/Serviços Financeiros Diversos
M1TC34,Comunicação
M1KC34,"Alimentação, restaurantes"
MCDC34,Consumo Cíclico/Hoteis e Restaurantes /Restaurante e Similares
M1CK34,Medicina
M2PW34,Financeiro
MDTC34,Equipamentos Médicos
M1LC34,Hotelaria
MELI34,Comunicação
MRCK34,Farmacêutico
M1TA34,Redes Sociais
METB34,Financeiro e Outros/Previdência e Seguros/Seguradoras
M1TD34,Industrial
M1GM34,Hotelaria
M1CH34,Tecnologia
MUTC34,Tecnologia
MSFT34,Tecnologia
M2ST34,Tecnologia
M1AA34,Financeiro
M2RT34,"Pacífico Asiático, Ex Japão"
M1UF34,Financeiro
M2KS34,Tecnologia
M1BT34,Comunicação
M1RN34,Farmacêutico
M1HK34,Industrial
M1CB34,Bebidas
MDLZ34,"Alimentação, restaurantes"
M1DB34,Tecnologia
M2PR34,Tecnologia
M1NS34,Bebidas
MCOR34,Financeiro
MSBR34,Financeiro e Outros/Serviços Financeiros Diversos
M1SI34,Comunicação
M2PM34,Materiais básicos
M1SC34,Tecnologia
N1DA34,Financeiro
N1GG34,Utilidades
N2AT34,Industrial
N1WG34,Financeiro
N1TA34,Tecnologia
NETE34,Tecnologia
NFLX34,Streaming
N1BI34,Farmacêutico
E1DU34,Prestador de Serviços
N2EW34,Tecnologia
N1WL34,Comércio e Distribuição
N1EM34,Materiais básicos
N1WS35,Marketing
N1WS34,Marketing
NEXT34,Energia
N1IC34,Comunicação
N1LS34,Pesquisas
NIKE34,"Consumo Cíclico/Tecidos, Vestuário e Calçados/Calçados"
N1IS34,Utilidades
NOKI34,Comunicação
NMRH34,Financeiro
J1WN34,Lojas de departamento
N1SC34,Industrial
N1TR34,Financeiro
NOCG34,Industrial
S1YM34,Comunicação
N1CL34,Transporte Marítimo
N1OV34,Energia
N1VS34,Farmacêutico
N1VO34,Farmacêutico
N2VC34,Medicina
N1RG34,Utilidades
NUBR33,Financeiro e Outros/Intermediários Financeiros/Bancos
N1UE34,Materiais básicos
N2TN34,Tecnologia
NVDC34,Tecnologia
N1VR34,Construção
N1XP34,Tecnologia
OXYP34,Energia
O1KT34,Comunicação
O1DF34,Logistica e Transportes
O2HI34,Financeiro
O1MC34,Comunicação
O2NS34,Tecnologia
O1KE34,Energia
ORCL34,Tecnologia da Informação/Programas e Serviços
ORLY34,Auto peças
I1XC34,Financeiro
O1TI34,Industrial
P1AC34,Automóvel
P1KG34,Industrial
PAGS34,Financeiro
P2LT34,Tecnologia
P2AN34,Comunicação
C1BS34,Comunicação
P1HC34,Industrial
P1AY34,Tecnologia
P1YC34,Tecnologia
P2CY34,Consultoria
PYPL34,Financeiro
P2EG34,Tecnologia
P2EN34,Entretenimento
P1NR34,Industrial
P2NB34,Equipamentos Médicos
PEPB34,Consumo não Cíclico/Bebidas/Cervejas e Refrigerantes
P1KI34,Industrial
P1RG34,Farmacêutico
PTCH34,Energia
PFIZ34,Farmacêutico
PHMO34,Tabaco
P1SX34,Energia
P1DD34,Comunicação
P1NW34,Utilidades
P2IN34,Comunicação
P1IO34,Energia
P2LN34,Entretenimento
PNCS34,Financeiro
P1KX34,Mineradora
P2OS34,Produtos de consumo não duráveis
P2WS34,Tecnologia
P1PG34,Materiais básicos
P1PL34,Utilidades
PPLA11,Financeiro e Outros/Serviços Financeiros/Gestão de Recursos e Investimentos
P1FG34,Financeiro
P2CO34,Tecnologia
PGCO34,Bens de Consumo
P1LD34,Financeiro
P1DT34,Financeiro
P1UK34,Financeiro
T1LK34,Comunicação
P2TC34,Tecnologia
P1EG34,Utilidades
P1SA34,Financeiro
P1HM34,Construção
P2ST34,Tecnologia
P1VH34,Vestuário
Q1RV34,Tecnologia
QCOM34,Comunicação
Q1UA34,Energia
Q2SC34,Auto peças
Q1UE34,Medicina
R1LC34,Vestuário
R2PD34,Tecnologia
R1JF34,Financeiro
RYTT34,Bens Industriais/Material de Transporte/Material Aeronáutico e de Defesa
R1IN34,Financeiro
R2DF34,Financeiro
R2RX34,Industrial
R1EG34,Financeiro
REGN34,Farmacêutico
R1FC34,Financeiro
R1EL34,Comércio
R2GE34,Equipamentos Médicos
R1SG34,Industrial
R1MD34,Equipamentos Médicos
R2HH34,Comércio
R2NG34,Tecnologia
RIOT34,Materiais básicos
R1HI34,Consultoria
R2BL34,Tecnologia
R1OK34,Industrial
R1KU34,Comunicação
R1OL34,Comércio
R1OP34,Industrial
ROST34,Vestuário
RYBD34,-
R1CL34,Transporte Marítimo
R1YA34,Aviação
SPGI34,Financeiro
SSFO34,Tecnologia
SAPP34,Tecnologia
S1RP34,Farmacêutico
S1BA34,Financeiro
SLBG34,"Petróleo, Gás e Biocombustíveis/Equipamentos e Serviços"
S2EA34,Tecnologia
S1TX34,Tecnologia
S1GE34,Farmacêutico
S1EA34,Industrial
S2EI34,Financeiro
S1RE34,Utilidades
N1OW34,Tecnologia
S2WA34,Saúde e Biotecnologia
S2HO34,Comunicação
S1BS34,Mineradora
SBNY34,Financeiro
S2LA34,Tecnologia
SIMN34,Financeiro
SRXM34,Comunicação
S1KM34,Comunicação
S1SL34,Tecnologia
S1LG34,Financeiro
S2MA34,Tecnologia
S1NN34,Farmacêutico
S2NA34,Comunicação
S1NA34,Industrial
S2NW34,Tecnologia
S2CH34,Materiais básicos
S2ED34,Energia
SNEC34,Tecnologia
S1OU34,Aviação
S1PL34,Tecnologia
S1PO34,Comunicação
S2FM34,Produtos de consumo não duráveis
S2QS34,Comunicação
S1SN34,Tecnologia
S2TA34,Financeiro
STCH34,-
S1WK34,Industrial
SBUB34,Consumo Cíclico/Hoteis e Restaurantes /Restaurante e Similares
S2TW34,Financeiro
S1TT34,Financeiro
S1TE34,Farmacêutico
STMN34,Tecnologia
stoc31,Financeiro e Outros/Serviços Financeiros Diversos
S2TO34,Financeiro
L2RN34,Tecnologia
S1YK34,Equipamentos Médicos
S1MF34,Financeiro
S2UI34,Financeiro
S1IV34,Financeiro
S2WC34,Comunicação
S2YN34,Tecnologia
S1YF34,Financeiro
S1NP34,Tecnologia
S1YY34,Marketing
T1RO34,Financeiro
TSMC34,Tecnologia
TAKP34,Farmacêutico
T1TW34,Tecnologia
T1AL34,Prestador de Serviços
T2ND34,Equipamentos Médicos
TPRY34,Vestuário
TGTB34,Consumo não Cíclico/Comércio e Distribuição/Alimentos
T1EL34,Industrial
T1EC34,Energia
T2DH34,Assistência Médica
T1FX34,Equipamentos Médicos
TLNC34,Comunicação
T2PX34,Utilidades
T1SS34,Industrial
T2ER34,Tecnologia
TXSA34,Materiais básicos
TCCO34,-
TSLA34,Automóvel
T1EV34,Farmacêutico
TEXA34,Tecnologia da Informação/Computadores e Equipamentos
T1XT34,Industrial
BONY34,Financeiro e Outros/Serviços Financeiros/Gestão de Recursos e Investimentos
BNSB34,-
BOEI34,Bens Industriais/Material de Transporte/Material Aeronáutico e de Defesa
SCHW34,Financeiro
COCA34,Consumo não Cíclico/Bebidas/Cervejas e Refrigerantes
GPSI34,Vestuário
H2AI34,Produtos de consumo não duráveis
HSHY34,"Alimentação, restaurantes"
HOME34,Lojas de departamento
S1JM34,"Alimentação, restaurantes"
KHCB34,Consumo não Cíclico/Alimentos/Alimentos Diversos
MOSC34,Materiais básicos
P1GR34,Financeiro
S1HW34,Materiais básicos
T1SO34,Utilidades
T2TD34,Comunicação
TRVC34,Seguros
DISB34,Comunicações/Mídia/Produção e Difusão de Filmes e Programas
WUNI34,Financeiro
W1MB34,Energia
TMOS34,Medicina
THRE34,-
TJXC34,Lojas de departamento
T1MU34,Comunicação
TMCO34,Automóvel
T1SC34,Lojas de departamento
I1RP34,Industrial
T1DG34,Industrial
RIGG34,Perfuração
T2RE34,Industrial
T2RM34,Industrial
CRIP34,Comunicação
T1RI34,Comunicação
B1BT34,Financeiro
T2SP34,Automóvel
T1WL34,Tecnologia
TWTR34,Redes Sociais
T2YL34,Tecnologia
TSNF34,"Alimentação, restaurantes"
USBC34,Financeiro e Outros/Intermediários Financeiros/Bancos
U1BE34,Comunicação
UBSG34,Financeiro
U1DR34,Financeiro
P2AT34,Tecnologia
U1LT34,Beleza
R2AR34,"Pacífico Asiático, Ex Japão"
U1AI34,Vestuário
ULEV34,Higiene Pessoal
UPAC34,Industrial
U1AL34,Aviação
U2NF34,Produtos de consumo não duráveis
UPSS34,Logistica e Transportes
U1RI34,Locadora
USSX34,Siderurgia
UNHH34,Farmacêutico
U2ST34,Tecnologia
O2LE34,Industrial
U1HS34,Equipamentos Médicos
U1NM34,Financeiro
U2PS34,Financeiro
U2PW34,Comunicação
VLOE34,Petróleo
VLYB34,Financeiro
V2RN34,Tecnologia
V2EE34,Tecnologia
V1TA34,Financeiro
VRSN34,Comunicação
V1RS34,Análise de Dados
VERZ34,Telecomunicação
VRTX34,Farmacêutico
VFCO34,Vestuário
V2ME34,Comunicação
V1IP34,Comércio
VISA34,Financeiro e Outros/Serviços Financeiros Diversos
V2VN34,Prestador de Serviços
V2MW34,Tecnologia
V1OD34,Comunicação
V1NO34,Financeiro
V1MC34,Industrial
W1AB34,Industrial
WGBA34,Farmacêutico
WALM34,Lojas de departamento
W1BD34,Comunicação
W1MG34,Telecomunicação
W1MC34,Industrial
WATC34,Industrial
W1SO34,Fabricante de Elétrodomésticos
W2YF34,Comunicação
W1EC34,Utilidades
W1BO34,Comunicação
WFCO34,Financeiro e Outros/Intermediários Financeiros/Bancos
W1EL34,Financeiro
W2ST34,Equipamentos Médicos
WABC34,Financeiro
W1DC34,Tecnologia
W1RK34,Industrial
W2EX34,Sem Classificação
W1YC34,Financeiro
W1HR34,Fabricante de Elétrodomésticos
W1LT34,Financeiro
W1IX34,Comunicação
W2OL34,Tecnologia
W1DA34,Tecnologia
W1PP34,Comunicação
W1RB34,Financeiro
G1WW34,Industrial
W1YN34,Hotelaria
X1EL34,Utilidades
XRXB34,Tecnologia da Informação/Computadores e Equipamentos
XPBR31,Financeiro e Outros/Intermediários Financeiros/Bancos
X1YL34,Industrial
YUMR34,"Alimentação, restaurantes"
Z1BR34,Tecnologia
Z2EN34,Comunicação
Z2DV34,Tecnologia
Z2LL34,Comunicação
Z2LL35,Comunicação
Z1BH34,Equipamentos Médicos
Z1IO34,Financeiro
Z1TS34,Medicina
Z1OM34,Tecnologia
Z2IT34,Tecnologia
Z2SC34,Tecnologia
Z1TO34,Logistica e Transportes